Citycode,Year,UER,UI,C,T,D,UI_normalized,UER_normalized,C2,T2,D2
410700,2006,0.1150944350588213,0.2789915053501274,0.9094141503463924,0.1970429702044744,0.4233127275788333,0.2769991768106602,0.1136935844835847,0.9084517160026659,0.1953463806471225,0.4212632843172882
410800,2006,0.1270381992537294,0.3238835903976561,0.8996848569250063,0.2254608948256928,0.4503817857145616,0.3254900325481829,0.1348003405407685,0.9101488934842176,0.2301451865444757,0.4576749795151286
410900,2006,0.1411587311545533,0.2928468755837165,0.9369336264949959,0.2170028033691349,0.4509071118536767,0.291965261778102,0.1597538323683643,0.9562088980146599,0.2258595470732331,0.4647245513344291
411000,2006,0.1282799739533303,0.2715999429901166,0.9335652361416278,0.1999399584717234,0.432038186442821,0.2690150703987011,0.1369947773393141,0.9456572112165984,0.2030049238690076,0.4381473156019601
411100,2006,0.150015101551123,0.2717843589269686,0.9574226461798883,0.2108997302390458,0.4493552912830691,0.2692142700255423,0.1754046143548467,0.9774884541841847,0.2223094421901945,0.4661597505116048
411200,2006,0.1367000490128913,0.1183070569989496,0.9973954293185869,0.1275035530059205,0.3566110780528071,0.1034334714973286,0.1518745478509505,0.9818351789802826,0.1276540096741396,0.3540271139841687
411300,2006,0.1244184777561899,0.1229361509692526,0.9999820434981874,0.1236773143627213,0.3516746984797197,0.1084336564446695,0.1301708266217061,0.9958416337776909,0.1193022415331878,0.3446826643765979
411400,2006,0.119302295621436,0.2258509127196899,0.9511596232848422,0.1725766041705629,0.4051516972822031,0.2195985724876302,0.1211296226511513,0.9573304247154016,0.1703640975693907,0.4038498902839531
411500,2006,0.1169749445051514,0.1199165012065512,0.9999229021196783,0.1184457228558513,0.3441461767064774,0.1051719366812418,0.1170167792067225,0.998578020034306,0.1110943579439821,0.3330711395373129
411600,2006,0.06474825275755508,0.2001643608633378,0.8594779950268217,0.1324563068104465,0.3374066997054149,0.1918528600944088,0.02472292407014849,0.6359956666713761,0.1082878920822786,0.2624321438339954
411700,2006,0.06462303043496917,0.1487025786151033,0.9190516333408314,0.1066628045250362,0.313095232661643,0.136265647864169,0.02450163394983102,0.7188247848701468,0.08038364090700002,0.2403783546454493
420100,2006,0.1548056875862351,0.2981472436804394,0.9486058025016287,0.2264764656333373,0.4635050047516687,0.2976905334927449,0.18387043209572,0.9716663874778586,0.2407804827942325,0.4836923628628496
420200,2006,0.269634716944586,0.1567643330323858,0.9643291643948279,0.2131995249884859,0.4534253188580462,0.1449736722302884,0.386793754374903,0.8906202406802163,0.2658837133025957,0.4866224581074197
420300,2006,0.1388427344035894,0.08259672844807939,0.9672037648607322,0.1107197314258344,0.3272438556786608,0.0648604270894678,0.1556610541073312,0.9112949851399708,0.1102607405983995,0.3169858986850056
420500,2006,0.1629066459628514,0.09366652375811182,0.9628981638105084,0.1282865848604816,0.3514639625959946,0.07681763172485906,0.1981862666596286,0.8973427960356967,0.1375019491922438,0.3512639798620496
420600,2006,0.1499571954892254,0.1190162830630797,0.9933616336067399,0.1344867392761526,0.3655050848152493,0.1041995526166309,0.1753022840423288,0.9671014714487678,0.1397509183294798,0.3676320426088516
420700,2006,0.1391306883017867,0.1827790568465968,0.9907647674291474,0.1609548725741918,0.3993349682817136,0.1730738644621894,0.1561699198707357,0.998681143827967,0.1646218921664626,0.4054685925789161
420800,2006,0.149377751712461,0.08272754961180356,0.9578841241705809,0.1160526506621323,0.3334141443267982,0.06500173552214246,0.1742783038091764,0.8896264007044984,0.1196400196656594,0.3262436513947451
420900,2006,0.08454363036158898,0.1062717367277489,0.9934956820363426,0.09540768354466894,0.3078751721635222,0.09043334066340104,0.0597048777766949,0.9788314873745293,0.07506910922004797,0.2710719606188374
421000,2006,0.09804779624427677,0.09689659749326625,0.9999825637571267,0.09747219686877151,0.3122026542486042,0.08030664408298648,0.08356914120238686,0.9998018090838551,0.08193789264268667,0.2862195892958356
421200,2006,0.08737337200755614,0.08223353375461655,0.9995407157100871,0.08480345288108634,0.2911434422882433,0.06446811692016526,0.06470553465936722,0.9999983109254124,0.06458682578976624,0.2541391679725896
421300,2006,0.1087690590539503,0.07204020760050993,0.979150555253815,0.09040463332723009,0.2975226830342098,0.0534576435260026,0.1025155198361184,0.9492483037443294,0.0779865816810605,0.2720820287625871
430100,2006,0.1578716945732285,0.162868824824436,0.9998786247760448,0.1603702596988323,0.4004382533208405,0.1515675301570432,0.1892886118661881,0.9938576880232608,0.1704280710116157,0.4115595323034913
430200,2006,0.2808682755161958,0.1019369152605526,0.8840346039384495,0.1914025953883742,0.4113471983701271,0.0857510185526951,0.4066454507543522,0.7584774407448723,0.2461982346535236,0.4321293867997294
430300,2006,0.1529253138675742,0.1277285154813257,0.9959617186819893,0.14032691467445,0.3738452020776862,0.113610200504731,0.1805474772275191,0.9737650495620354,0.147078838866125,0.3784444910657292
430400,2006,0.1212804530286122,0.1146144967124292,0.9996006585697418,0.1179474748705207,0.3433662382314409,0.09944489738752296,0.1246253786920969,0.9936655743087847,0.1120351380398099,0.3336547014251286
430500,2006,0.127787614709702,0.05817602746256455,0.9272959546632502,0.09298182108613326,0.2936352610814877,0.038482042408871,0.1361246909680349,0.8290228835764742,0.08730336668845295,0.2690287880469218
430600,2006,0.1557992211152082,0.1114523609612242,0.9861363970158391,0.1336257910382162,0.3630058623807857,0.09602926925682229,0.1856261825851352,0.9480544092385824,0.1408277259209788,0.3653934133265493
430700,2006,0.1108641023270713,0.07787537496434528,0.984606719973653,0.09436973864570827,0.3048230287112864,0.0597605866515997,0.1062178339954904,0.9600293587972083,0.08298921032354506,0.2822624282011327
430800,2006,0.1364861888715039,0.06051692214048113,0.9226557246642719,0.09850155550599252,0.3014681145261295,0.04101059473615562,0.1514966189366687,0.8189030554045433,0.09625360683641217,0.2807532239032093
430900,2006,0.1430372754641145,0.07168745883468217,0.9431790143490341,0.1073623671493984,0.3182167997233155,0.0530766166813543,0.1630735543452452,0.860830798115193,0.1080750855132998,0.3050153473495745
431000,2006,0.1021650643750829,0.09991880044266091,0.9999382208812249,0.1010419324088719,0.3178611176714264,0.0835711217091305,0.09084508642709167,0.9991299831447743,0.08720810406811108,0.2951816924330836
431100,2006,0.08258997500600429,0.0590254652888817,0.9860586919352513,0.07080772014744299,0.2642358187443651,0.03939957535594465,0.05625242121968115,0.9843563259586925,0.0478259982878129,0.216974247227403
431200,2006,0.08015705628017866,0.05521054873128221,0.9828724502051689,0.06768380250573044,0.2579235251155079,0.03527883629360459,0.05195302102934184,0.9815612499268603,0.04361592866147321,0.2069098969447243
431300,2006,0.150817912723833,0.09884179030276388,0.978088855751677,0.1248298515132984,0.3494205011591246,0.08240777313072735,0.1768233245123692,0.9313153519410944,0.1296155488215483,0.3474376929289313
440100,2006,0.2723862482649958,0.467661373777031,0.9645587113957718,0.3700238110210134,0.5974191914762876,0.4807937513380026,0.3916561996991626,0.9947670308406698,0.4362249755185826,0.6587429116697684
440200,2006,0.1544561396397957,0.1014132496785681,0.9782764544657481,0.1279346946591819,0.3537732317379915,0.0851853733579168,0.1832527186918561,0.9308797461307182,0.1342190460248865,0.3534710617427592
440300,2006,0.2135637522503618,0.9483344969388181,0.7746516391233558,0.5809491245945899,0.6708451323625131,1.0,0.2877063850682907,0.8330822794695609,0.6438531925341453,0.732381516205932
440400,2006,0.1466431994384907,0.4557346432500513,0.8583175492028982,0.301188921344271,0.508444428443541,0.4679109153371401,0.1694458634804469,0.8835771177191512,0.3186783894087935,0.5306382315600743
440500,2006,0.1821229070364623,0.5359773249224069,0.8701626216719063,0.3590501159794346,0.5589561612794575,0.5545862456731356,0.2321448184355231,0.912153106355162,0.3933655320543293,0.5990071719073217
440600,2006,0.2060115472306343,0.6589453395330876,0.8519341199709494,0.432478443381861,0.6069951746669259,0.6874119821142717,0.2743602953059706,0.903081448396367,0.4808861387101211,0.6589987486028122
440700,2006,0.146478662300629,0.2191106411399821,0.9800662470518531,0.1827946517203055,0.4232621744175475,0.2123179675333871,0.1691550970876648,0.9935781580330726,0.190736532310526,0.4353293608782987
440800,2006,0.1449377794928939,0.1449035760907917,0.9999999930371358,0.1449206777918428,0.3806844845574611,0.1321620985824227,0.1664320830524884,0.9933919635413633,0.1492970908174555,0.3851110621602103
440900,2006,0.1599061424005357,0.123822532333392,0.9918801069559673,0.1418643373669638,0.3751165340541276,0.1093910945055527,0.1928838430932368,0.9610959885031841,0.1511374687993947,0.381126770216451
441200,2006,0.1182010137926342,0.08909448479532853,0.9900933310841896,0.1036477492939814,0.3203450411007746,0.07187907559551165,0.1191834617481558,0.9688659519137925,0.09553126867183372,0.304231808920876
441300,2006,0.1624064707908521,0.1966163559618125,0.9954499279427902,0.1795114133763323,0.4227228684497427,0.1880204296413849,0.1973023681525106,0.9997098243379957,0.1926613988969478,0.438868423616897
441400,2006,0.09541817696309467,0.08508268431251513,0.9983592960153106,0.0902504306378049,0.3001705455181063,0.06754566942260017,0.07892213613887099,0.9969789566095636,0.07323390278073558,0.2702085490556951
441500,2006,0.07842718382282221,0.163394478124761,0.9362391379666276,0.1209108309737916,0.3364542348696644,0.1521353224154564,0.04889602866314714,0.8580607317613548,0.1005156755393017,0.293681041449291
441600,2006,0.09663015443959155,0.07397202342902728,0.9911411575969522,0.08530108893430942,0.2907669514071914,0.05554432322806859,0.0810639159434427,0.9823963305245377,0.06830411958575565,0.2590399900416064
441700,2006,0.1513260183359307,0.1116768974568544,0.9885710883072302,0.1315014578963926,0.3605531019789238,0.0962718057040799,0.1777212375179194,0.9547940034203327,0.1369965216109996,0.3616676061297535
441800,2006,0.1175792863797386,0.08975644791437812,0.9909553235517661,0.1036678671470583,0.3205155609804846,0.07259410493922358,0.1180847588079515,0.9711247915749226,0.09533943187358755,0.3042802752514682
441900,2006,0.1789142589013621,0.8638442741827621,0.7540262228258896,0.5213792665420621,0.6270036993594567,0.9087366247623062,0.2264745663813366,0.7992489347510269,0.5676055955718213,0.673541511430068
442000,2006,0.1526818026682835,0.6178988797400098,0.797194367342386,0.3852903412041466,0.5542123147308906,0.6430750358963607,0.1801171496191749,0.8268697702120718,0.4115960927577678,0.5833835501955827
445100,2006,0.1670214421853995,0.2094608436539883,0.9936260933589901,0.1882411429196939,0.4324827296537132,0.2018945947429671,0.2054578435827037,0.9999617413204808,0.2036762191628353,0.4512963846294813
445200,2006,0.09683769604057091,0.2153107662552101,0.9251750093228497,0.1560742311478905,0.3799947081964514,0.2082134759584685,0.08143067887279257,0.8991117473072163,0.1448220774156305,0.3608479334481888
445300,2006,0.1113899100295337,0.09875750427797,0.9981916316553613,0.1050737071537519,0.3238575229755845,0.08231673032296642,0.107147029743812,0.991375010873577,0.0947318800333892,0.3064552473007692
450100,2006,0.150576480666662,0.1024662448414137,0.9817595182082166,0.1265213627540379,0.3524394304564278,0.08632278180040275,0.1763966711180178,0.9393894333783631,0.1313597264592103,0.3512804278738773
450200,2006,0.1721959887441917,0.1028492831104171,0.967693807034276,0.1375226359273044,0.3648010459330975,0.08673652630401686,0.2146021878732189,0.9055097900440847,0.1506693570886179,0.3693678084286604
450300,2006,0.1608581872369211,0.08400920879397272,0.9494761609497541,0.1224336980154469,0.3409514299172069,0.06638613881821208,0.1945662756822572,0.8710461467153237,0.1304762072502346,0.3371213395253211
450400,2006,0.1269598636211426,0.06997220644633248,0.9572151367642905,0.09846603503373753,0.3070068064252917,0.0512238612116797,0.1346619075425433,0.8935984173710031,0.09294288437711153,0.2881902399202356
450500,2006,0.1306579411263881,0.1286241270671519,0.999969235191879,0.12964103409677,0.3600514487059195,0.1145776087273424,0.1411970683603575,0.9945695703582934,0.12788733854385,0.35664107355971
450600,2006,0.1124588287285332,0.07753326035494085,0.9829587182960388,0.094996044541737,0.3055768155242462,0.05939104644974082,0.109035999239238,0.9555724219912259,0.08421352284448941,0.2836760828637518
450700,2006,0.07173950311861127,0.04741549987319957,0.9789422276771425,0.05957750149590542,0.2415014120742153,0.02685889791818633,0.03707770716009094,0.9871450059473396,0.03196830253913864,0.1776438859069581
450800,2006,0.08294195443676729,0.07079190393055565,0.9968719989864835,0.07686692918366148,0.2768149008837297,0.0521092696843268,0.0568744314888916,0.9990436652918587,0.0544918505866092,0.2333232481742494
450900,2006,0.1276164679599952,0.0697955180626165,0.9561446643260315,0.09870599301130585,0.3072087377578356,0.05103300861670228,0.1358222442153118,0.89111903757244,0.09342762641600705,0.2885396619782273
451000,2006,0.083034403605401,0.03825477518243027,0.9293510681564747,0.06064458939391563,0.2374028515649008,0.01696380440758294,0.05703780561602592,0.8406822146782541,0.03700080501180443,0.1763687010277107
451100,2006,0.08324569761184387,0.0445969774236253,0.9532081729820822,0.06392133751773459,0.2468407206071373,0.02381442882412275,0.0574111997133605,0.9104483454265907,0.04061281426874162,0.1922911062792381
451200,2006,0.1348445068469542,0.03970695812059657,0.8384099739166273,0.08727573248377538,0.270504795882211,0.01853240148398429,0.1485954747537982,0.6279856837644461,0.08356393811889126,0.2290784948825223
451300,2006,0.2076770395202863,0.04820587919131121,0.7820471649297464,0.1279414593557988,0.3163167013709153,0.02771263793609586,0.2773035164629818,0.5748092876143863,0.1525080771995388,0.2960794812385802
451400,2006,0.08157024514619768,0.03963993058404608,0.9382600850444331,0.06060508786512188,0.2384603423935615,0.0184600006899051,0.05445037715351145,0.8696749269258222,0.03645518892170828,0.178056630771094
460200,2006,0.2086601500057241,0.1523976128372274,0.987784366868351,0.1805288814214757,0.4222837989271717,0.1402568942324437,0.2790408475802724,0.9436337649958078,0.209648870906358,0.4447828159680707
500000,2006,0.3076942821106136,0.09518319487581085,0.8495654825599975,0.2014387384932122,0.4136851448556776,0.0784558866709536,0.4540517765940877,0.7088748864867587,0.2662538316325207,0.4344429245311375
510100,2006,0.1421448972055235,0.2394698149136567,0.9669319537907041,0.1908073560595901,0.4295319890210018,0.2343092329724773,0.1614965632135177,0.9829336190701154,0.1979028980929975,0.4410503506936757
510300,2006,0.1116562078336593,0.1147540387827382,0.9999063918624223,0.1132051233081987,0.3364439424145449,0.09959562583761623,0.107617625336501,0.9992503422548793,0.1036066255870586,0.3217591584986222
510400,2006,0.1420167722532577,0.1373620034972301,0.9998611935816752,0.1396893878752439,0.3737244949045151,0.1240159563775937,0.1612701436301952,0.9914370703702148,0.1426430500038944,0.3760606435198094
510500,2006,0.1351764646619798,0.0634830546062535,0.9326099941282614,0.09932975963411665,0.3043615063524544,0.04421450699248929,0.1491821032662741,0.8398890017078245,0.0966983051293817,0.28498393456817
510600,2006,0.09784844425594834,0.1360699164300976,0.9865604597922842,0.116959180343023,0.339687065894687,0.122620289245931,0.08321685077547467,0.9815062355650236,0.1029185700107028,0.317828913443916
